episode,reward,avg_reward,q0,steps
3221,377.180349668476,377.56359783961,267.756378173828,85
3222,377.291595410327,377.278138342789,267.756378173828,85
3223,383.070778912418,377.204843669003,267.756378173828,85
3224,369.12038666466,376.884428003179,267.756378173828,85
3225,380.861228623186,377.234225353353,267.756378173828,85
3226,377.549088310249,377.792393941507,267.756378173828,85
3227,385.602270775336,378.043697381433,267.756378173828,85
3228,381.911324901151,377.937350227577,267.756378173828,85
3229,377.5737154127,378.247059046975,267.756378173828,85
3230,372.464615293195,377.804956788473,267.756378173828,85
3231,378.325113693659,377.648104175595,267.756378173828,85
3232,379.189570972107,377.850661244085,267.756378173828,85
3233,374.342909088466,377.520792549922,267.756378173828,85
3234,374.932601777446,377.390451448268,267.824005126953,85
3235,377.337559553912,377.480357744725,267.824005126953,85
3236,381.003475411125,377.579322187522,267.824005126953,85
3237,377.100203290194,377.652037826057,267.824005126953,85
3238,383.534937341606,377.66383151176,267.824005126953,85
3239,362.384336677493,376.788253170744,267.824005126953,85
3240,356.103836469273,375.815676860353,267.824005126953,85
3241,369.144209861358,376.473262536672,267.824005126953,85
3242,377.761053668551,376.407978947458,267.824005126953,85
3243,374.679222405411,376.365222284282,267.824005126953,85
3244,377.024677442669,376.25208099002,267.824005126953,85
3245,382.085801215303,376.302994513611,267.824005126953,85
3246,369.045093304856,375.977584259066,267.824005126953,85
3247,371.191605560009,375.733584665053,267.824005126953,85
3248,376.86300004097,375.485273510195,267.824005126953,85
3249,374.139233010674,375.686027364036,267.824005126953,85
3250,372.594641787781,375.35536389062,267.824005126953,85
3251,373.963609907915,375.211944754526,267.824005126953,85
3252,382.644251890559,375.093623999135,267.824005126953,85
3253,382.156854025763,375.10344516412,267.824005126953,85
3254,385.068842045925,375.403250229449,267.824005126953,85
3255,382.706891181305,375.812941264973,267.824005126953,85
3256,373.911072160224,375.636379603636,267.824005126953,85
3257,384.291850283882,375.840470776107,267.824005126953,85
3258,386.116621847323,376.311419286461,268.204650878906,85
3259,384.386768626839,376.689585960437,268.204650878906,85
3260,379.072634594478,376.75898896206,268.204650878906,85
3261,386.981455342871,376.998108159329,268.204650878906,85
3262,377.316597945072,377.006763945524,268.204650878906,85
3263,385.14694727823,377.071244342989,268.204650878906,85
3264,387.469731781389,378.074660147145,268.204650878906,85
3265,379.180672545008,378.997733590175,268.204650878906,85
3266,385.596833653181,379.655838541847,268.204650878906,85
3267,377.241073911887,379.635039351581,268.204650878906,85
3268,362.748225190802,379.157799462997,268.204650878906,85
3269,379.795258184935,379.268622692687,268.204650878906,85
3270,385.62300819859,379.410110972019,268.204650878906,85
3271,384.300444851443,380.020325033882,268.204650878906,85
3272,375.783670089154,380.204007615048,268.204650878906,85
3273,373.446296848533,380.067339487351,268.204650878906,85
3274,379.795004914762,380.293570363514,268.204650878906,85
3275,382.111455123648,380.674242896949,268.204650878906,85
3276,386.634911628701,381.18109496578,268.204650878906,85
3277,383.037208448087,381.196813228081,268.204650878906,85
3278,381.502320448511,381.170631884991,268.204650878906,85
3279,373.344994816937,380.701677995832,268.204650878906,85
3280,381.624788320918,380.658393881416,268.204650878906,85
3281,375.023961486011,380.702909454448,268.204650878906,85
3282,384.586542756678,380.71469715336,268.603149414062,85
3283,381.440736972352,380.527661758361,268.603149414062,85
3284,378.277176455003,380.283278071487,268.603149414062,85
3285,385.657557599744,380.546674991698,268.603149414062,85
3286,378.948969531965,380.225375559262,268.603149414062,85
3287,372.075419487945,380.015728420977,268.603149414062,85
3288,386.360939517548,380.064288110549,268.603149414062,85
3289,371.477319571379,379.424591622149,268.603149414062,85
3290,375.358778011758,379.271715840819,268.603149414062,85
3291,379.681597046667,379.035106376558,268.603149414062,85
3292,384.50262029922,379.325568232052,268.603149414062,85
3293,379.269076841424,379.986402298076,268.603149414062,85
3294,381.276732805484,380.045661282898,268.603149414062,85
3295,382.984105966283,379.940105193606,268.603149414062,85
3296,374.692742288009,379.555797091069,268.603149414062,85
3297,371.541192027111,379.386097968587,268.603149414062,85
3298,381.783252258227,379.719576184975,268.603149414062,85
3299,383.268709622639,379.85852437329,268.603149414062,85
3300,381.737680707571,379.843573396647,268.603149414062,85
3301,382.089839092477,379.661770495198,268.603149414062,85
3302,384.068779644341,379.703033343048,268.603149414062,85
3303,384.962006893971,379.841420800866,268.603149414062,85
3304,375.789291289196,379.939192659757,268.603149414062,85
3305,380.165379281261,379.880816298171,268.603149414062,85
3306,373.078087878453,379.802981353868,270.392272949219,85
3307,366.099141265856,379.063485294235,270.392272949219,85
3308,378.343197810928,378.939583727778,270.392272949219,85
3309,378.528651389972,378.949642725177,270.392272949219,85
3310,386.993423283069,379.00307735251,270.392272949219,85
3311,374.220263179964,378.81392909843,270.392272949219,85
3312,362.932467458429,378.448211017249,270.392272949219,85
3313,379.277809822461,378.164885829446,270.392272949219,85
3314,378.229941085218,378.434990689999,270.392272949219,85
3315,379.07520982001,378.58364796233,270.392272949219,85
3316,384.774943474386,378.787381819438,270.392272949219,85
3317,376.490064567546,378.466879590171,270.392272949219,85
3318,378.190482562034,378.423735818996,270.392272949219,85
3319,380.22726903213,378.381757268062,270.392272949219,85
3320,380.027492801225,378.263492741459,270.392272949219,85
3321,361.427462660767,377.73288155637,270.392272949219,85
3322,386.015502451818,378.311853973358,270.392272949219,85
3323,376.722554535969,378.109426064468,270.392272949219,85
3324,385.872333711421,378.213571028019,270.392272949219,85
3325,384.066862155646,378.306738285942,270.392272949219,85
3326,384.656113493699,378.409389261991,270.392272949219,85
3327,363.805594551847,377.598861858291,270.392272949219,85
3328,384.835323954273,377.593794540703,270.392272949219,85
3329,380.230082420833,377.771426185969,270.392272949219,85
3330,371.950951978079,377.442849093841,270.534240722656,85
3331,372.709013157302,377.428086104995,270.534240722656,85
3332,384.007474040902,378.144419415997,270.534240722656,85
3333,389.364761254639,378.585281953745,270.534240722656,85
3334,384.904335596007,378.840309321987,270.534240722656,85
3335,381.193282579681,378.608303693851,270.534240722656,85
3336,370.054884910765,378.441688563083,270.534240722656,85
3337,383.040141337765,379.245995518257,270.534240722656,85
3338,372.067497533931,378.957583026716,270.534240722656,85
3339,387.480453562008,379.327603525787,270.534240722656,85
3340,382.450585917453,379.462618569685,270.534240722656,85
3341,369.427858849412,378.848735184686,270.534240722656,85
3342,382.936895805041,379.106608434186,270.534240722656,85
3343,365.703407504147,378.60712543187,270.534240722656,85
3344,390.699575422162,379.026017687472,270.534240722656,85
3345,379.342046725078,378.998599844426,270.534240722656,85
3346,387.816826399007,380.054174393955,270.534240722656,85
3347,387.592925195434,380.1172713037,270.534240722656,85
3348,384.970038787067,380.447170673744,270.534240722656,85
3349,368.706622283959,379.760542216645,270.534240722656,85
3350,378.029444305086,379.519045502623,270.534240722656,85
3351,384.082840047201,379.496114564763,270.534240722656,85
3352,386.039298602827,380.385462726802,270.534240722656,85
3353,387.147165448541,380.477936386573,270.534240722656,85
3354,379.438952758546,380.446291200082,271.982299804688,85
3355,385.091405671468,380.971909347817,271.982299804688,85
3356,386.976812982214,381.542621340814,271.982299804688,85
3357,350.905850298763,380.218556391128,271.982299804688,85
3358,379.959407716603,379.842342249607,271.982299804688,85
3359,381.384832407699,379.701562122074,271.982299804688,85
3360,340.776073725372,378.084873767902,271.982299804688,85
3361,367.382828454729,377.977991509661,271.982299804688,85
3362,364.157729898872,377.222695052105,271.982299804688,85
3363,372.450257334141,377.238005444113,271.982299804688,85
3364,378.306884176074,376.871062668676,271.982299804688,85
3365,382.67213835301,376.879924766098,271.982299804688,85
3366,387.854202204006,377.616978500282,271.982299804688,85
3367,382.982703532431,377.618810809377,271.982299804688,85
3368,383.120523063831,378.315495431765,271.982299804688,85
3369,385.707968739809,378.115831164471,271.982299804688,85
3370,382.395277047313,378.23796037736,271.982299804688,85
3371,380.059907992397,377.927683641096,271.982299804688,85
3372,376.198183013342,377.471893953812,271.982299804688,85
3373,381.201720439172,377.321161219896,271.982299804688,85
3374,378.313017602099,377.705417032622,271.982299804688,85
3375,387.010100095102,378.064643264222,271.982299804688,85
3376,375.81024506013,377.73373946474,271.982299804688,85
3377,385.908908312053,377.728523853109,271.982299804688,85
3378,380.206378072101,377.450892358051,272.356872558594,85
3379,379.630255488738,377.458544467259,272.356872558594,85
3380,343.396654202769,375.790754408511,272.356872558594,85
3381,381.636972827233,375.577160802312,272.356872558594,85
3382,380.151321252998,376.746979640481,272.356872558594,85
3383,381.882503167651,376.823903458523,272.356872558594,85
3384,386.083107715213,377.011834470823,272.356872558594,85
3385,383.435005211749,378.718191730278,272.356872558594,85
3386,353.498799255578,378.162830562312,272.356872558594,85
3387,373.710258573919,378.544931709314,272.356872558594,85
3388,382.761450037073,378.957379417432,272.356872558594,85
3389,380.046651537593,379.026970111892,272.356872558594,85
3390,382.678292747284,379.027216287663,272.356872558594,85
3391,375.959817975937,378.551440918541,272.356872558594,85
3392,379.404898038744,378.408328698793,272.356872558594,85
3393,377.671344000297,378.190361536252,272.356872558594,85
3394,378.732485702592,377.911342214763,272.356872558594,85
3395,381.793958429178,377.887289470038,272.356872558594,85
3396,380.496340096375,377.904746754197,272.356872558594,85
3397,388.53405547226,378.398181652554,272.356872558594,85
3398,383.967528676708,378.508813982055,272.356872558594,85
3399,385.384739304761,378.791682850161,272.356872558594,85
3400,380.452311326148,378.529371299403,272.356872558594,85
3401,388.364756919306,379.03155177377,272.356872558594,85
3402,387.501199923996,379.095243438248,272.018981933594,85
3403,381.717784891267,379.155699711015,272.018981933594,85
3404,377.456461575015,379.068747954466,272.018981933594,85
3405,378.309626825699,380.465266859383,272.018981933594,85
3406,374.402628771332,380.175893097147,272.018981933594,85
3407,390.12506106211,380.574842689511,272.018981933594,85
3408,367.109008195042,379.983902890607,272.018981933594,85
3409,380.247496914243,379.750478458568,272.018981933594,85
3410,385.871579436361,379.847941427553,272.018981933594,85
3411,385.008762021427,381.108339938187,272.018981933594,85
3412,382.166758940629,381.446599952855,272.018981933594,85
3413,376.43887565785,381.193696977686,272.018981933594,85
3414,382.362580737522,381.286334145683,272.018981933594,85
3415,380.317496863513,381.191902310332,272.018981933594,85
3416,385.266173515507,381.564156531915,272.018981933594,85
3417,384.426505930352,381.76502084758,272.018981933594,85
3418,378.679245189909,381.805336895164,272.018981933594,85
3419,384.437963389399,382.033556002636,272.018981933594,85
3420,382.545725210707,382.063626673897,272.018981933594,85
3421,353.887166222943,380.99925971896,272.018981933594,85
3422,380.076947572099,380.660975402954,272.018981933594,85
3423,380.386707844138,380.517742569651,272.018981933594,85
3424,359.322331161333,379.475246243914,272.018981933594,85
3425,348.85877338756,378.21150472637,272.018981933594,85
3426,390.268851985131,378.287668529003,272.642913818359,85
3427,388.08430443798,378.310992709563,272.642913818359,85
3428,378.535167221236,378.183688002761,272.642913818359,85
3429,387.430536492707,378.582650999469,272.642913818359,85
3430,383.994976812078,378.810064998924,272.642913818359,85
3431,380.307607230047,379.046264137273,272.642913818359,85
3432,374.606739455914,378.425531273025,272.642913818359,85
3433,386.391503236584,379.196831074687,272.642913818359,85
3434,389.730815562563,379.576163820619,272.642913818359,85
3435,387.550463490826,379.643319182798,272.642913818359,85
3436,368.820718217796,378.995797430653,272.642913818359,85
3437,383.236814214643,379.038599641613,272.642913818359,85
3438,388.01462804878,379.501629737251,272.642913818359,85
3439,364.486320511375,378.786579328205,272.642913818359,85
3440,386.662983223069,379.040398782587,272.642913818359,85
3441,386.343211402928,379.083480298084,272.642913818359,85
3442,368.61888393732,378.451175418362,272.642913818359,85
3443,361.488198687343,377.76353355826,272.642913818359,85
3444,384.208909108368,377.754371387019,272.642913818359,85
3445,379.786868083295,377.644017101922,272.642913818359,85
3446,378.27272876813,378.61943960373,272.642913818359,85
3447,379.592668838707,378.600068454394,272.642913818359,85
3448,375.112058058639,378.389082462974,272.642913818359,85
3449,378.891798177963,379.171861143639,272.642913818359,85
3450,373.68116568367,380.164756835484,272.615966796875,85
3451,374.380773400042,379.52923369208,272.615966796875,85
3452,384.266241227253,379.376511163651,272.615966796875,85
3453,385.051536191793,379.637165922473,272.615966796875,85
3454,376.724968355042,379.208943196967,272.615966796875,85
3455,378.167020990458,378.975824964102,272.615966796875,85
3456,380.59503353498,378.987322016299,272.615966796875,85
3457,381.714925072848,379.271649440977,272.615966796875,85
3458,378.686149432075,378.963435288796,272.615966796875,85
3459,381.824439317708,378.647180239002,272.615966796875,85
3460,381.859752592178,378.419551803056,272.615966796875,85
3461,376.458301379407,378.725055129521,272.615966796875,85
3462,381.871647647545,378.670448466837,272.615966796875,85
3463,376.368291338829,378.204594998439,272.615966796875,85
3464,373.108834605612,378.549495562208,272.615966796875,85
3465,375.965469038821,378.121594994838,272.615966796875,85
3466,373.505176830199,377.608073611929,272.615966796875,85
3467,384.19393165497,378.231075520635,272.615966796875,85
3468,377.462261372537,378.870038028043,272.615966796875,85
3469,391.936324608501,379.179134648048,272.615966796875,85
3470,384.599013376623,379.371620459781,272.615966796875,85
3471,384.449410483168,379.618687728383,272.615966796875,85
3472,381.717675409831,379.703687991228,272.615966796875,85
3473,382.78644284466,380.010663382669,272.615966796875,85
3474,387.252144422949,380.345077232468,273.565826416016,85
3475,379.460459732691,380.576248994429,273.565826416016,85
3476,382.749736540365,380.911007520042,273.565826416016,85
3477,386.604353136017,381.004531996392,273.565826416016,85
3478,382.522956224182,380.903388797688,273.565826416016,85
3479,383.927714016753,381.191498624156,273.565826416016,85
3480,383.160617125132,381.391242469543,273.565826416016,85
3481,380.303942300022,381.379598820145,273.565826416016,85
3482,385.692573891977,381.53870477291,273.565826416016,85
3483,343.200450173016,380.119276802548,273.565826416016,85
3484,377.284123741868,379.937664179514,273.565826416016,85
3485,385.759900358342,380.093670090161,273.565826416016,85
3486,389.305015992015,380.607538674665,273.565826416016,85
3487,387.066174265382,380.815319739378,273.565826416016,85
3488,387.963963006814,381.279146606098,273.565826416016,85
3489,384.090191235907,381.71840087131,273.565826416016,85
3490,388.322113650262,382.212666655767,273.565826416016,85
3491,381.834718772099,382.545848333443,273.565826416016,85
3492,388.591267851772,382.721741781315,273.565826416016,85
3493,393.370278949096,383.358062484378,273.565826416016,85
3494,385.746004097596,383.110449663942,273.565826416016,85
3495,382.118077623053,383.011212233799,273.565826416016,85
3496,388.043522789461,383.154976726051,273.565826416016,85
3497,390.265121696319,383.49687457751,273.565826416016,85
3498,388.064462845309,383.707995377536,274.918975830078,85
3499,388.410936697622,383.754347068523,274.918975830078,85
3500,387.954941270128,384.09412633002,274.918975830078,85
3501,386.375424000671,384.239153828433,274.918975830078,85
3502,381.56279212443,384.037491387969,274.918975830078,85
3503,385.922177873836,384.173460253955,274.918975830078,85
3504,352.112568351898,382.900854427361,274.918975830078,85
3505,377.668260607536,382.681160166657,274.918975830078,85
3506,373.86647465841,382.423661460993,274.918975830078,85
3507,386.357000185526,382.450238512735,274.918975830078,85
3508,383.893284476483,384.077951884873,274.918975830078,85
3509,390.416175410134,384.603233951604,274.918975830078,85
3510,388.062091149235,384.69532158324,274.918975830078,85
3511,386.337604055008,384.576625105759,274.918975830078,85
3512,378.097806062893,384.21789037766,274.918975830078,85
3513,383.019273695659,384.020102805214,274.918975830078,85
3514,379.209953574265,383.824893298748,274.918975830078,85
3515,390.024490433738,383.892988370087,274.918975830078,85
3516,381.548454390048,383.881537794805,274.918975830078,85
3517,379.273946058473,383.508844923073,274.918975830078,85
3518,378.221856149173,382.902908011076,274.918975830078,85
3519,374.659200273275,382.459435858103,274.918975830078,85
3520,383.635631170327,382.520137999994,274.918975830078,85
3521,378.955996895143,382.156636964222,274.918975830078,85
3522,372.231720412052,381.435300912851,275.270324707031,85
3523,374.535435675319,380.894139826051,275.270324707031,85
3524,383.367403593241,380.692398501876,275.270324707031,85
3525,390.52376166908,380.795151317834,275.270324707031,85
3526,378.420148065184,380.476940280415,275.270324707031,85
3527,384.272680535203,380.585335816846,275.270324707031,85
3528,373.188218164125,380.075977428457,275.270324707031,85
3529,391.87506166303,381.666477160902,275.270324707031,85
3530,385.29911695673,381.97171141487,275.270324707031,85
3531,365.503618361613,381.637197162998,275.270324707031,85
3532,383.619758898234,381.527707511507,275.270324707031,85
3533,367.773441595946,380.882913796285,275.270324707031,85
3534,371.749420109436,380.136243584257,275.270324707031,85
3535,385.12745473701,380.018858127768,275.270324707031,85
3536,381.605171826216,379.829560838617,275.270324707031,85
3537,380.891870826294,379.941323429153,275.270324707031,85
3538,371.292973484718,379.472271420715,275.270324707031,85
3539,379.138341236622,379.469406927209,275.270324707031,85
3540,388.223113042759,379.39735183157,275.270324707031,85
3541,390.809341827867,379.767787329083,275.270324707031,85
3542,392.135637395919,380.282254982581,275.270324707031,85
3543,387.166942670071,380.640058443416,275.270324707031,85
3544,394.010319137484,381.414103197985,275.270324707031,85
3545,384.576515536278,381.451738572623,275.270324707031,85
3546,392.462087131413,381.991982182074,275.605651855469,85
3547,381.488395281693,382.362249176859,275.605651855469,85
3548,373.3580241268,382.315152714919,275.605651855469,85
3549,381.249402486883,382.230432670664,275.605651855469,85
3550,390.455112326249,382.227686696951,275.605651855469,85
3551,381.501879020734,382.350955935173,275.605651855469,85
3552,387.674036380941,382.487010169003,275.605651855469,85
3553,389.419976939856,383.136280520032,275.605651855469,85
3554,385.307018480857,382.873558792745,275.605651855469,85
3555,381.43644020704,382.719051722757,275.605651855469,85
3556,384.106983955905,383.463186346529,275.605651855469,85
3557,385.77537069161,383.549410818264,275.605651855469,85
3558,386.561768776243,384.300943905476,275.605651855469,85
3559,384.078480600643,384.794106325124,275.605651855469,85
3560,385.931188488778,384.826255675195,275.605651855469,85
3561,384.987491873384,384.961548477082,275.605651855469,85
3562,388.069480001901,385.248652844106,275.605651855469,85
3563,390.018912953183,385.997690422845,275.605651855469,85
3564,381.51262335274,386.092661707489,275.605651855469,85
3565,388.247537064604,386.093638668363,275.605651855469,85
3566,386.32217851252,385.914152135749,275.605651855469,85
3567,389.183872656529,385.796081546174,275.605651855469,85
3568,383.391375476533,385.645058858432,275.605651855469,85
3569,383.158111045749,385.210970534763,275.605651855469,85
3570,383.668634661623,385.174655299776,276.025268554688,85
3571,380.724003947755,384.70513197243,276.025268554688,85
3572,384.898011532997,384.841516622482,276.025268554688,85
3573,387.161497236312,385.393655546863,276.025268554688,85
3574,381.994017159981,385.423440133787,276.025268554688,85
3575,392.260282979134,385.495646959902,276.025268554688,85
3576,389.814861836973,385.828166272552,276.025268554688,85
3577,389.171027552014,385.888045919395,276.025268554688,85
3578,391.347798767768,385.965158792511,276.025268554688,85
3579,384.850273915454,385.946889009895,276.025268554688,85
3580,382.578248363429,385.992561336151,276.025268554688,85
3581,382.657462954954,385.934580496112,276.025268554688,85
3582,387.519649428166,386.004351645575,276.025268554688,85
3583,391.671649549344,386.208746876499,276.025268554688,85
3584,388.306331354004,386.377860906633,276.025268554688,85
3585,356.434114392117,385.197977942767,276.025268554688,85
3586,381.084168542857,385.041845009546,276.025268554688,85
3587,389.6597722971,385.105456701354,276.025268554688,85
3588,390.071888111539,385.107575707688,276.025268554688,85
3589,390.969150971037,385.48583681242,276.025268554688,85
3590,387.564643690617,385.45852107746,276.025268554688,85
3591,388.128046388717,385.530755792508,276.025268554688,85
3592,388.686914929414,385.510877483424,276.025268554688,85
3593,385.942463965607,385.612921022987,276.025268554688,85
3594,384.501392141283,385.666652266808,276.955413818359,85
3595,389.982859397106,385.919221256227,276.955413818359,85
3596,392.637196710368,386.395748966732,276.955413818359,85
3597,385.896898642459,386.43570445111,276.955413818359,85
3598,379.401593557038,386.125308303939,276.955413818359,85
3599,388.552776318512,386.387658670281,276.955413818359,85
3600,383.740686336681,386.046874804582,276.955413818359,85
3601,388.988767385836,386.013831026537,276.955413818359,85
3602,385.805290483677,385.879201543803,276.955413818359,85
3603,381.934670382465,385.502676408391,276.955413818359,85
3604,376.253245698705,385.158795279721,276.955413818359,85
3605,389.104330146708,385.419838551052,276.955413818359,85
3606,383.808076867769,385.465863107565,276.955413818359,85
3607,386.493353880943,385.424811285676,276.955413818359,85
3608,385.990562322322,385.197567796595,276.955413818359,85
3609,388.722177642006,385.214201648115,276.955413818359,85
3610,384.295590576833,386.328660695504,276.955413818359,85
3611,383.10169665867,386.409361820136,276.955413818359,85
3612,362.513004680321,385.323491115465,276.955413818359,85
3613,385.449100509175,385.138579611371,276.955413818359,85
3614,364.464129182331,384.078378739822,276.955413818359,85
3615,355.479873513593,382.794987932741,276.955413818359,85
3616,387.141766050514,382.755536719213,276.955413818359,85
3617,395.900993376917,383.044099857113,276.955413818359,85
3618,390.450340270174,383.224414909296,278.243835449219,85
3619,393.344063755222,383.578121773854,278.243835449219,85
3620,380.351245504592,383.192857218153,278.243835449219,85
3621,391.463952456225,383.145927447988,278.243835449219,85
3622,386.696206703818,383.177899770442,278.243835449219,85
3623,391.973452210347,383.680774116574,278.243835449219,85
3624,387.060563800506,383.621085615854,278.243835449219,85
3625,392.928623847838,383.9886031163,278.243835449219,85
3626,387.062199969281,383.911540419638,278.243835449219,85
3627,387.166381342338,383.965984053985,278.243835449219,85
3628,383.537013985891,384.030077798122,278.243835449219,85
3629,360.003890265628,383.380103580798,278.243835449219,85
3630,388.123553725282,383.340872523941,278.243835449219,85
3631,357.217350188151,382.277243456757,278.243835449219,85
3632,381.834310677144,382.090881728605,278.243835449219,85
3633,386.104174778791,382.095426226864,278.243835449219,85
3634,391.120608497069,382.191363461066,278.243835449219,85
3635,390.562765350607,382.442050452017,278.243835449219,85
3636,363.505309995549,381.658194985492,278.243835449219,85
3637,392.733212530637,382.867003299505,278.243835449219,85
3638,377.434807587943,382.546431582655,278.243835449219,85
3639,394.021673364262,383.728733349933,278.243835449219,85
3640,390.615436626164,385.134155874436,278.243835449219,85
3641,390.763366922703,385.279019909323,278.243835449219,85
3642,387.000164629148,384.922986759412,278.785797119141,85
3643,386.563047322957,384.767495041524,278.785797119141,85
3644,384.127749519807,384.398842472107,278.785797119141,85
3645,342.999462762207,382.904771162412,278.785797119141,85
3646,387.411410769886,382.742669494958,278.785797119141,85
3647,386.081109950959,382.718065624844,278.785797119141,85
3648,390.961646999285,382.677593416401,278.785797119141,85
3649,383.031228170283,382.516419991192,278.785797119141,85
3650,385.808893086651,382.231630760745,278.785797119141,85
3651,392.471566559291,382.448005424345,278.785797119141,85
3652,387.38717331715,382.456837103338,278.785797119141,85
3653,386.374401483183,382.57033260323,278.785797119141,85
3654,392.863258323468,383.884707325543,278.785797119141,85
3655,390.890971976346,383.995404055586,278.785797119141,85
3656,378.138671423539,384.832256905001,278.785797119141,85
3657,382.357233797877,384.853173829831,278.785797119141,85
3658,387.153521439594,384.895147696263,278.785797119141,85
3659,389.163282856121,384.816854670625,278.785797119141,85
3660,387.127314429162,384.679436633767,278.785797119141,85
3661,380.176974370549,385.346303208767,278.785797119141,85
3662,389.418170141776,385.213701513213,278.785797119141,85
3663,369.101514412773,384.880369786206,278.785797119141,85
3664,386.380494722525,384.574722640536,278.785797119141,85
3665,381.819610737773,384.222889605001,278.785797119141,85
3666,387.964000027553,384.110914929195,277.244812011719,85
3667,394.348490199553,384.404847952011,277.244812011719,85
3668,393.93126353168,384.69957660036,277.244812011719,85
3669,388.068019826033,384.857187412609,277.244812011719,85
3670,383.385210076587,386.472617305184,277.244812011719,85
3671,388.113737311742,386.500710366858,277.244812011719,85
3672,385.478743293766,386.47661570057,277.244812011719,85
3673,391.805467497672,386.510368520506,277.244812011719,85
3674,379.956917396025,386.387396089536,277.244812011719,85
3675,390.998604679825,386.594984553262,277.244812011719,85
3676,386.868502454446,386.370861989069,277.244812011719,85
3677,375.635114054779,385.900779618574,277.244812011719,85
3678,384.121501731549,385.810663628509,277.244812011719,85
3679,384.972444643749,385.49503108132,277.244812011719,85
3680,388.627023998388,385.404473162201,277.244812011719,85
3681,385.001688979651,385.678993864446,277.244812011719,85
3682,372.809360889063,385.297078948093,277.244812011719,85
3683,388.804980993431,385.363137330247,277.244812011719,85
3684,390.394621443464,385.41239087374,277.244812011719,85
3685,382.511119514227,385.227743077143,277.244812011719,85
3686,366.922016675162,384.697544769328,277.244812011719,85
3687,391.291634637217,384.772483349145,277.244812011719,85
3688,390.700777284538,385.636453864016,277.244812011719,85
3689,389.134213999664,385.746602635101,277.244812011719,85
3690,359.379118236709,384.848982935059,277.288421630859,85
3691,390.372786618714,384.945334398705,277.288421630859,85
3692,389.973003696711,384.770314938592,277.288421630859,85
3693,393.976947535096,384.772142298728,277.288421630859,85
3694,392.588144601478,384.952947289746,277.288421630859,85
3695,393.370036168476,385.352340333422,277.288421630859,85
3696,383.88250536242,385.183091055449,277.288421630859,85
3697,390.841300859146,385.397593358064,277.288421630859,85
3698,390.2068023352,385.333646751565,277.288421630859,85
3699,392.664655594272,385.841956279495,277.288421630859,85
3700,389.424782237634,385.779003381808,277.288421630859,85
3701,387.846788809633,385.818134836015,277.288421630859,85
3702,387.705212348444,386.300938767762,277.288421630859,85
3703,386.63807386983,386.401601653293,277.288421630859,85
3704,386.910121328905,386.479108720699,277.288421630859,85
3705,384.670040708622,386.320829389108,277.288421630859,85
3706,377.628091899045,386.025885505884,277.288421630859,85
3707,393.463652931349,386.852057187576,277.288421630859,85
3708,382.094226629197,386.583627013006,277.288421630859,85
3709,389.454339059221,386.546015717637,277.288421630859,85
3710,382.217113702684,386.534255485175,277.288421630859,85
3711,386.717173501986,387.326061758248,277.288421630859,85
3712,390.553652320574,387.296542465582,277.288421630859,85
3713,385.780569429309,387.099734151373,277.288421630859,85
3714,387.376025707118,387.029406619671,278.802062988281,85
3715,387.97687034082,388.173316703835,278.802062988281,85
3716,392.781111174941,388.269649686085,278.802062988281,85
3717,390.536543529158,388.292191279382,278.802062988281,85
3718,392.78560361413,388.244537522544,278.802062988281,85
3719,386.662201906537,388.007499814746,278.802062988281,85
3720,386.084710601998,387.716086792087,278.802062988281,85
3721,394.568326095689,388.143519621418,278.802062988281,85
3722,386.388741392516,387.965417242752,278.802062988281,85
3723,365.238264687524,386.966675736845,278.802062988281,85
3724,390.127012255895,386.86517000331,278.802062988281,85
3725,387.881840430368,386.80345233102,278.802062988281,85
3726,389.232620793165,386.858885610361,278.802062988281,85
3727,388.294233227558,386.882446445526,278.802062988281,85
3728,381.481219832203,386.67617228402,278.802062988281,85
3729,388.39176416572,386.735437997493,278.802062988281,85
3730,384.749180704955,386.738603597346,278.802062988281,85
3731,395.675017705578,387.460480629608,278.802062988281,85
3732,382.265470868428,387.012553347091,278.802062988281,85
3733,388.801394801719,387.280840073992,278.802062988281,85
3734,392.687556153592,387.410168757767,278.802062988281,85
3735,388.504962787453,387.661682721157,278.802062988281,85
3736,386.650856980829,387.659030060311,278.802062988281,85
3737,386.210245721575,387.485293796351,278.802062988281,85
3738,389.979577701442,387.653254127236,280.147277832031,85
3739,386.868847732797,387.632967008264,280.147277832031,85
3740,387.979484339594,387.633071568215,280.147277832031,85
3741,391.323923730832,387.57478407045,280.147277832031,85
3742,389.082147758041,387.516608239606,280.147277832031,85
3743,392.665972527821,387.511822996153,280.147277832031,85
3744,391.213430157288,387.693872126183,280.147277832031,85
3745,390.962002816151,387.888963814749,280.147277832031,85
3746,383.692586077323,387.453934214015,280.147277832031,85
3747,382.699715248738,387.306373168264,280.147277832031,85
3748,378.401976800485,387.832921652782,280.147277832031,85
3749,386.627567476228,387.692943861595,280.147277832031,85
3750,387.007093337343,387.657953977874,280.147277832031,85
3751,386.970345188005,387.567462953668,280.147277832031,85
3752,380.036906822739,387.237169897475,280.147277832031,85
3753,381.650450341946,387.243939117865,280.147277832031,85
3754,395.190930832666,387.515905784543,280.147277832031,85
3755,390.618735726858,387.750687985419,280.147277832031,85
3756,391.464547634584,387.582269182579,280.147277832031,85
3757,393.155282175254,388.017861634852,280.147277832031,85
